seller_id,item_id,units_sold,revenue,marketplace_price,sale_date,dq_failure_reason
C224,I450887,257,1.427244417E7,-102289.42,2025-09-15,price_negative
,I450899,2266,2.8420166115E8,143754.38,2025-10-25,missing_seller_id
C235,I450916,1794,2.4131822705E8,-128076.55,2025-09-29,price_negative
C202,I450932,770,4.136256584E7,136572.64,,missing_sale_date
C217,I450940,2665,1.0859309E7,-142738.89,2025-10-25,price_negative
C235,I450952,1225,1.2864136646E8,-101216.21,2025-10-25,price_negative
,I450978,833,9.899529399E7,25154.45,2025-10-13,missing_seller_id
,I450979,2244,1.8236282932E8,63762.6,2025-10-28,missing_seller_id
,I450984,1084,2.307249543E7,102808.74,2025-09-09,missing_seller_id
C237,I451002,960,1.0129645992E8,-27226.85,2025-10-13,price_negative
,I451015,918,9.782365709E7,37973.4,2025-09-17,missing_seller_id
C207,I451036,1183,1.4881066321E8,63482.47,,missing_sale_date
C203,I451045,749,6.947733727E7,-5346.64,2025-10-31,price_negative
C250,I451059,1127,2.675841391E7,52254.63,,missing_sale_date
C220,I451060,1086,1.2574047539E8,50401.14,,missing_sale_date
,I451062,2457,3.2385544635E8,86532.07,2025-10-28,missing_seller_id
C241,I451078,364,2.591660407E7,136082.47,,missing_sale_date
,I451097,2988,9.966254086E7,114051.46,2025-10-02,missing_seller_id
,I451108,2847,0.0,106894.76,2025-10-11,missing_seller_id
,I451129,838,4.566059219E7,16855.79,2025-10-11,missing_seller_id
C241,I451140,944,5427121.83,35034.39,,missing_sale_date
,I451205,446,2763605.2,21115.73,2025-10-13,missing_seller_id
C242,I451232,322,2.93085615E7,121265.02,,missing_sale_date
C235,I451240,2595,6.627348041E7,140349.84,,missing_sale_date
C250,I451247,2876,1.797955057E7,58569.2,,missing_sale_date
,I451254,337,3488016.56,99873.77,2025-10-25,missing_seller_id
C247,I451273,1222,9.163611965E7,-58355.83,2025-10-14,price_negative
C210,I451274,2257,9.437960957E7,81203.27,,missing_sale_date
,I451283,784,3.702221636E7,120162.47,2025-10-03,missing_seller_id
C247,I451318,611,6.99040012E7,-80512.74,2025-09-26,price_negative
,I451320,241,3551575.84,119472.37,2025-10-15,missing_seller_id
C230,I451362,2613,3.3645092178E8,25194.26,,missing_sale_date
C238,I451371,383,2.780338566E7,132316.99,,missing_sale_date
C212,I451380,2752,2.6406878962E8,-77535.38,2025-10-13,price_negative
C222,I451414,461,3.110312597E7,2761.21,,missing_sale_date
C229,I451420,2647,8.489597751E7,-108544.82,2025-10-28,price_negative
C225,I451430,646,3.848999659E7,44608.44,,missing_sale_date
C220,I451436,168,9697837.87,-118346.94,2025-10-11,price_negative
,I451458,1021,5.202761696E7,110852.11,2025-10-06,missing_seller_id
C208,I451494,1819,1.2061578624E8,-98614.1,2025-09-29,price_negative
,I451499,1286,6.530396685E7,58426.74,2025-09-11,missing_seller_id
,I451517,1362,4.030574636E7,124701.67,2025-10-13,missing_seller_id
C217,I451526,2261,5.006388276E7,88829.57,,missing_sale_date
C217,I451541,949,4.806122836E7,-104862.97,2025-10-24,price_negative
C241,I451558,948,7.200262755E7,-149177.2,2025-09-23,price_negative
C217,I451568,1586,2.264323823E8,-108358.51,2025-10-10,price_negative
,I451592,2719,3443741.98,60979.01,2025-10-19,missing_seller_id
C247,I451659,559,4.669711038E7,147082.72,,missing_sale_date
,I451667,762,1.0454053026E8,64610.71,2025-10-13,missing_seller_id
,I451669,1822,6.36480228E7,34567.02,2025-10-12,missing_seller_id
C203,I451717,2205,1.2928696602E8,41449.96,,missing_sale_date
C225,I451737,2446,5.457027125E7,-105694.76,2025-10-15,price_negative
,I451752,553,4.90216848E7,134341.21,2025-10-31,missing_seller_id
C243,I451772,1259,1.2440656168E8,36437.22,,missing_sale_date
C239,I451777,1795,2.5225953531E8,99956.08,,missing_sale_date
C214,I451814,2201,1.424084066E7,-26428.25,2025-10-30,price_negative
,I451815,2467,3.2779485996E8,-44463.25,2025-10-09,"missing_seller_id,price_negative"
C209,I451831,1102,6.71881277E7,83830.64,,missing_sale_date
,I451835,1185,6.264789088E7,99673.54,2025-10-01,missing_seller_id
C226,I451845,2087,3.122021977E7,38673.48,,missing_sale_date
C208,I451881,1161,8.136256174E7,-120172.91,2025-10-26,price_negative
C235,I451892,1103,1.1769881092E8,-61395.32,2025-09-17,price_negative
C217,I451915,2988,1.1099025464E8,-22179.64,2025-10-09,price_negative
C247,I451921,1686,3.265760997E7,-75903.47,2025-09-22,price_negative
,I451936,1396,1.9816350304E8,62088.86,2025-09-22,missing_seller_id
C239,I451961,423,4.338782156E7,50198.43,,missing_sale_date
C234,I452034,967,8640271.78,-130461.43,2025-10-14,price_negative
C234,I452039,1222,1.352212466E8,-111389.19,2025-09-11,price_negative
,I452043,919,7.446177929E7,68199.67,2025-09-16,missing_seller_id
C221,I452060,918,1.3710210186E8,108608.98,,missing_sale_date
C210,I452069,2427,1.0156096542E8,126954.16,,missing_sale_date
C204,I452076,2811,1.6674895566E8,96747.91,,missing_sale_date
,I452085,187,1.081920541E7,141054.38,2025-10-19,missing_seller_id
C218,I452088,588,2.141934878E7,-88864.48,2025-09-07,price_negative
C203,I452128,2933,3.3112683096E8,41453.02,,missing_sale_date
C220,I452133,1086,7.3070075E7,49436.59,,missing_sale_date
,I452139,1367,5.699537215E7,60400.31,2025-10-24,missing_seller_id
,I452152,1249,4.48764473E7,91249.57,2025-09-05,missing_seller_id
C243,I452181,2363,2.9134252621E8,56878.34,,missing_sale_date
,I452185,1181,1.567526151E7,141460.68,2025-10-16,missing_seller_id
C247,I452187,1534,1.384102412E8,-148254.5,2025-09-06,price_negative
C243,I452196,2550,1.6513759778E8,80146.7,,missing_sale_date
C233,I452237,2145,1.7329551103E8,-87486.05,2025-09-04,price_negative
C249,I452250,1094,5.745528597E7,-10646.22,2025-10-31,price_negative
,I452256,1241,5.861366788E7,87852.93,2025-10-27,missing_seller_id
C243,I452267,1163,5.170981592E7,97287.82,,missing_sale_date
C243,I452279,1648,1.1172605356E8,-28880.76,2025-09-10,price_negative
C224,I452290,551,6.04329435E7,-81417.14,2025-09-24,price_negative
C247,I452309,2998,3.1692728847E8,13277.47,,missing_sale_date
C203,I452337,1923,2.4137856457E8,110852.5,,missing_sale_date
,I452365,1506,7.703262207E7,66579.44,2025-10-06,missing_seller_id
C245,I452389,2162,4.715004336E7,127752.43,,missing_sale_date
C239,I452413,430,6.373736655E7,-9104.46,2025-10-08,price_negative
C202,I452426,2563,3.6124539419E8,41014.44,,missing_sale_date
,I452429,2927,3.495573577E8,123986.89,2025-10-19,missing_seller_id
C228,I452432,743,7214611.83,116596.08,,missing_sale_date
C247,I452443,1272,5.657973794E7,-2302.86,2025-10-04,price_negative
,I452457,806,6.476456923E7,82889.49,2025-10-02,missing_seller_id
C246,I452464,2400,1.155908115E7,-15042.86,2025-09-21,price_negative
C230,I452480,1272,6.443956566E7,101965.83,,missing_sale_date
C237,I452495,2536,3.801204482E7,-36833.98,2025-10-07,price_negative
C205,I452496,2329,1.9789748019E8,-122060.52,2025-10-05,price_negative
C210,I452499,459,1.060423792E7,-12994.12,2025-10-05,price_negative
C218,I452512,2199,1.6480852512E8,-47883.19,2025-10-24,price_negative
C234,I452528,2208,2.1085083032E8,67435.7,,missing_sale_date
,I452572,2869,3.2497754312E8,75466.3,2025-09-08,missing_seller_id
,I452579,2579,3.0981964895E8,137130.63,2025-10-07,missing_seller_id
C229,I452580,1353,2.616542928E7,75407.18,,missing_sale_date
,I452589,1923,2.1503984984E8,21414.49,2025-10-25,missing_seller_id
,I452618,2310,3.2117437747E8,85301.72,2025-10-13,missing_seller_id
C235,I452630,105,1.123814366E7,-125813.23,2025-10-24,price_negative
,I452654,2773,2.5449272693E8,85722.4,2025-10-10,missing_seller_id
,I452664,967,5.236310386E7,132355.6,2025-09-05,missing_seller_id
C232,I452674,1061,1.2152964769E8,-94533.62,2025-09-15,price_negative
,I452686,1114,1.4622894227E8,103345.95,2025-09-02,missing_seller_id
C204,I452694,2375,1226593.85,-70695.57,2025-09-04,price_negative
C223,I452715,1410,9.620818658E7,59557.23,,missing_sale_date
,I452745,2659,3.279485576E7,21105.07,2025-09-14,missing_seller_id
C203,I452755,2140,2.454272647E7,-4012.35,2025-09-14,price_negative
C222,I452757,2608,3.4796808082E8,54360.0,,missing_sale_date
,I452763,2207,6.590602285E7,-14702.59,2025-09-03,"missing_seller_id,price_negative"
,I452800,2263,1.6850023341E8,120351.68,2025-09-10,missing_seller_id
,I452820,1099,7.378651791E7,17549.31,2025-10-06,missing_seller_id
,I452843,598,6855029.05,19436.86,2025-09-01,missing_seller_id
C246,I452864,2214,2.499598979E8,-93490.69,2025-09-14,price_negative
C207,I452879,0,1.906478905E7,66067.9,,missing_sale_date
,I452893,902,5377754.69,110077.27,2025-10-09,missing_seller_id
C222,I452894,2996,3.1590967725E8,-96085.0,2025-09-02,price_negative
C213,I452904,1871,2.1579797829E8,55571.76,,missing_sale_date
C244,I452969,1479,9.518434809E7,-1906.66,2025-10-12,price_negative
C248,I452999,1857,1.3755577728E8,-136536.98,2025-10-20,price_negative
C231,I453001,734,6.917877854E7,66018.91,,missing_sale_date
,I453005,1316,1.3020650008E8,5615.96,2025-09-05,missing_seller_id
C245,I453047,2965,8.407477836E7,38385.98,,missing_sale_date
,I453086,2657,2.3040369099E8,62839.68,2025-10-28,missing_seller_id
C223,I453089,732,3.451039516E7,-101689.72,2025-09-09,price_negative
,I453098,2231,3.0471527151E8,146952.29,2025-10-30,missing_seller_id
C247,I453104,646,9.643019957E7,-7025.59,2025-10-31,price_negative
,I453110,2601,4.636425023E7,127584.95,2025-09-07,missing_seller_id
C206,I453161,1789,2.4960891704E8,-5083.29,2025-10-15,price_negative
,I453173,404,2.993461408E7,89563.66,2025-10-22,missing_seller_id
,I453176,771,9.344912584E7,31801.11,2025-09-13,missing_seller_id
C246,I453181,2431,3.1810207942E8,12676.68,,missing_sale_date
C208,I453190,690,2.977217188E7,57222.59,,missing_sale_date
,I453204,901,9.343053341E7,124897.0,2025-09-22,missing_seller_id
C231,I453208,837,1.1143829689E8,-148894.51,2025-09-22,price_negative
C215,I453226,1435,3807492.85,-60040.68,2025-09-18,price_negative
,I453239,660,1.915659044E7,84537.61,2025-09-21,missing_seller_id
,I453251,981,4.296956521E7,1737.04,2025-10-17,missing_seller_id
C203,I453309,1555,0.0,-125849.1,2025-10-29,price_negative
,I453322,865,1.2025190188E8,38212.68,2025-09-03,missing_seller_id
C202,I453345,2041,5.582075243E7,-96863.08,2025-10-14,price_negative
,I453371,1651,5.212185498E7,113237.89,2025-10-14,missing_seller_id
C221,I453387,2150,2.111993499E8,-123388.85,2025-09-13,price_negative
,I453393,399,3.531965979E7,66960.44,2025-10-03,missing_seller_id
C206,I453414,533,6.117758678E7,111269.75,,missing_sale_date
C220,I453418,2845,3.290314402E7,120329.58,,missing_sale_date
C231,I453429,2452,1.008767873E8,-148806.93,2025-09-17,price_negative
C211,I453436,2764,4.437031981E7,130505.36,,missing_sale_date
C234,I453480,1702,7446040.26,-79126.43,2025-09-01,price_negative
C213,I453495,2469,1.183678259E7,69402.36,,missing_sale_date
,I453496,2806,1.1517594564E8,2135.15,2025-10-17,missing_seller_id
C206,I453527,2072,1.0277025159E8,-123371.75,2025-10-24,price_negative
,I453532,1735,1.5992073272E8,43686.48,2025-10-07,missing_seller_id
C222,I453535,1166,2.98795355E7,-122763.16,2025-10-24,price_negative
C231,I453570,1425,2.472264736E7,-74550.27,2025-09-23,price_negative
C238,I453591,2401,1.9340998989E8,-26265.57,2025-10-06,price_negative
C218,I453680,1543,4.623977279E7,-98173.02,2025-09-01,price_negative
C230,I453712,1319,1105384.46,33571.46,,missing_sale_date
,I453713,2097,1.7837442953E8,95735.44,2025-10-10,missing_seller_id
,I453730,2981,1.2608472136E8,114833.35,2025-09-28,missing_seller_id
C202,I453732,317,8815376.94,-93961.21,2025-09-28,price_negative
C220,I453780,1864,7.044252938E7,123073.67,,missing_sale_date
C202,I453795,1899,2.227787368E7,1813.76,,missing_sale_date
C229,I453796,562,6.929106317E7,-81497.63,2025-10-27,price_negative
C226,I453839,1313,1.2154833433E8,51778.95,,missing_sale_date
,I453873,1399,1.7961003936E8,147822.84,2025-10-09,missing_seller_id
,I453880,1191,1.7129054467E8,18054.58,2025-10-29,missing_seller_id
C222,I453916,1006,2.067175496E7,-14954.37,2025-09-27,price_negative
C230,I453918,1985,3.237081463E7,-29461.3,2025-10-08,price_negative
,I453923,1623,1.4269896251E8,81867.78,2025-09-28,missing_seller_id
C221,I453969,1185,2.478414917E7,-117470.68,2025-09-27,price_negative
,I453972,2883,1.0671269728E8,118973.48,2025-09-21,missing_seller_id
,I454011,939,1.2618652816E8,49409.21,2025-10-22,missing_seller_id
C202,I454013,1020,8.251517466E7,33764.97,,missing_sale_date
C242,I454047,429,4.57330822E7,-3519.54,2025-09-08,price_negative
C225,I454057,2499,1.5002819243E8,70124.39,,missing_sale_date
,I454060,2332,2.1778695903E8,92076.57,2025-09-23,missing_seller_id
,I454067,2729,1.6316134441E8,32506.53,2025-09-06,missing_seller_id
C225,I454094,213,2.276881808E7,-107212.19,2025-09-19,price_negative
C226,I454097,1638,1.171092508E7,79179.77,,missing_sale_date
,I454100,2291,8.053932312E7,75255.83,2025-10-15,missing_seller_id
,I454114,2274,5.793875046E7,29467.23,2025-09-27,missing_seller_id
C249,I454161,1232,1.3761549252E8,-38757.98,2025-09-09,price_negative
,I454164,2562,5.725790492E7,20812.51,2025-10-07,missing_seller_id
,I454171,633,8126926.91,78168.93,,"missing_seller_id,missing_sale_date"
C218,I454196,2050,2.5444647622E8,-88066.83,2025-10-21,price_negative
C209,I454197,150,1.298176739E7,-15438.43,2025-10-29,price_negative
,I454201,971,1.1866928145E8,23860.4,2025-10-06,missing_seller_id
C226,I454243,239,3.076104985E7,-27573.66,2025-09-08,price_negative
C224,I454260,1232,1.6097745179E8,143982.84,,missing_sale_date
C225,I454271,2123,8.907985288E7,-33478.95,2025-10-23,price_negative
C227,I454279,2059,7622273.57,-64491.7,2025-10-08,price_negative
C243,I454288,1133,9.718078918E7,-126420.02,2025-10-08,price_negative
C250,I454357,2719,2.6551270357E8,-134212.14,2025-09-20,price_negative
,I454366,2242,1.798184258E8,36214.68,2025-10-29,missing_seller_id
C215,I454389,288,1.05887754E7,-14546.73,2025-10-28,price_negative
C210,I454390,2082,1.2811209922E8,-136911.1,2025-09-15,price_negative
,I454391,2235,2.7669882139E8,146699.66,2025-10-22,missing_seller_id
C218,I454393,2417,3.1714891744E8,-57913.0,2025-09-26,price_negative
,I454407,1999,2.5705606119E8,7775.44,2025-10-13,missing_seller_id
,I454409,803,1.2032649607E8,91868.79,2025-09-13,missing_seller_id
C230,I454438,1733,5.08962172E7,140538.52,,missing_sale_date
C221,I454448,2379,1.181121287E8,-137792.05,2025-09-03,price_negative
C223,I454450,2980,1.2716207974E8,54676.95,,missing_sale_date
,I454455,1354,8.855602044E7,8508.97,2025-10-04,missing_seller_id
C203,I454459,1234,2.249512082E7,-115173.81,2025-09-18,price_negative
C248,I454464,1231,1.6965640524E8,-125558.25,2025-09-02,price_negative
,I454488,2786,8.280272392E7,25035.92,2025-10-17,missing_seller_id
,I454493,2720,3.5648310453E8,67180.27,2025-10-03,missing_seller_id
C229,I454494,2681,1.6716378084E8,-1834.65,2025-09-16,price_negative
,I454506,1742,1.380099945E8,80532.75,2025-10-28,missing_seller_id
,I454524,2231,2.2249458181E8,124486.31,2025-10-30,missing_seller_id
C244,I454549,2079,5.483605967E7,-22727.5,2025-09-05,price_negative
C235,I454555,1631,6.58618703E7,-15712.9,2025-09-18,price_negative
,I454568,1122,1.0022151568E8,61976.95,2025-10-02,missing_seller_id
C248,I454587,211,6217485.07,-126002.42,2025-09-11,price_negative
,I454601,163,9962203.35,103123.74,2025-09-23,missing_seller_id
C234,I454613,0,8.881993235E7,-27638.01,2025-09-13,price_negative
,I454622,2075,1.2312007139E8,12827.99,2025-09-12,missing_seller_id
C213,I454689,748,6.8741913E7,-133148.54,2025-10-22,price_negative
,I454719,1470,1.5481021488E8,82015.31,2025-10-30,missing_seller_id
C232,I454721,1826,2.029624609E7,-32072.71,2025-10-23,price_negative
C206,I454725,1068,1.2416819166E8,-79032.17,2025-10-14,price_negative
,I454728,1741,1.6081766188E8,521.79,2025-10-10,missing_seller_id
C229,I454734,888,1.044808188E8,-101300.72,2025-10-16,price_negative
C242,I454747,1425,4.250509104E7,-128294.43,2025-10-08,price_negative
C201,I454762,1652,8.075062351E7,48687.88,,missing_sale_date
,I454779,1347,1.0668194808E8,70737.57,2025-09-23,missing_seller_id
,I454783,1971,4.852643386E7,15041.26,2025-09-11,missing_seller_id
C226,I454801,987,1.4312336149E8,-108290.85,2025-09-05,price_negative
C246,I454804,1254,1.616303763E8,-24892.55,2025-10-23,price_negative
,I454814,137,6510579.92,16128.15,2025-09-07,missing_seller_id
C227,I454823,2364,2.8090457816E8,-6632.9,2025-10-13,price_negative
C246,I454859,2339,4.99411452E7,10275.82,,missing_sale_date
,I454867,1525,3.87158127E7,79804.73,2025-10-27,missing_seller_id
C217,I454901,2200,1.7626737362E8,41973.17,,missing_sale_date
C236,I454903,1630,2.4003389986E8,125932.41,,missing_sale_date
,I454933,984,7.342043927E7,56862.53,2025-10-18,missing_seller_id
,I454942,2467,2.5717298792E8,6400.83,2025-09-01,missing_seller_id
C218,I454964,342,4.070448031E7,-72461.71,2025-10-04,price_negative
,I454968,1020,1.2996194211E8,84982.84,2025-09-19,missing_seller_id
,I454999,186,1.438084727E7,6293.93,2025-09-02,missing_seller_id
C236,I455024,1772,1.303109728E8,77194.12,,missing_sale_date
,I455054,537,4.907195653E7,52184.34,2025-09-14,missing_seller_id
C243,I455066,956,5.190801807E7,-19179.19,2025-09-25,price_negative
,I455080,1903,2.3791992701E8,63357.36,2025-09-02,missing_seller_id
,I455085,866,2.825788285E7,78106.02,,"missing_seller_id,missing_sale_date"
C236,I455106,629,4.197821205E7,-79109.57,2025-09-30,price_negative
C208,I455118,2001,1.3656256408E8,-46542.36,2025-10-11,price_negative
,I455150,1028,5.189074311E7,65772.81,2025-10-29,missing_seller_id
,I455162,2851,3.1838880977E8,78498.54,2025-10-26,missing_seller_id
C241,I455171,1212,1.482769378E8,-15348.65,2025-10-28,price_negative
C219,I455179,278,1.286972748E7,-113109.83,2025-10-07,price_negative
C208,I455209,227,8181277.67,83884.92,,missing_sale_date
C250,I455262,194,1.86879864E7,75040.92,,missing_sale_date
C209,I455265,1614,4.855620562E7,-8656.36,2025-10-12,price_negative
C232,I455277,2811,1.6626617909E8,118730.49,,missing_sale_date
,I455304,2736,3.6136641608E8,80182.1,2025-10-10,missing_seller_id
C227,I455308,2816,1.5208609407E8,-144100.89,2025-09-02,price_negative
C208,I455338,956,5.503864097E7,-111531.78,2025-09-30,price_negative
,I455342,2816,1.551898238E7,145797.1,2025-09-19,missing_seller_id
,I455379,2368,4387349.72,79774.1,2025-10-04,missing_seller_id
,I455449,1175,1.0178047174E8,89994.94,2025-09-13,missing_seller_id
C242,I455494,1051,1.2203540905E8,-130100.81,2025-09-19,price_negative
,I455513,2166,5.477484626E7,91284.31,2025-09-01,missing_seller_id
C242,I455582,2517,7.992841027E7,-17857.17,2025-09-01,price_negative
C228,I455583,204,2.604049606E7,-108587.77,2025-09-07,price_negative
,I455604,2456,7.404098189E7,135708.47,2025-09-21,missing_seller_id
,I455609,2249,1.7186236021E8,109865.48,2025-09-09,missing_seller_id
C202,I455635,666,2.070307105E7,-72037.47,2025-10-31,price_negative
C206,I455654,2001,1.1446286972E8,71940.46,,missing_sale_date
,I455660,2532,3.2384809012E8,132228.27,2025-10-23,missing_seller_id
,I455661,1501,8.549545992E7,110506.52,2025-09-26,missing_seller_id
,I455715,469,2456709.11,119806.95,2025-10-01,missing_seller_id
C239,I455723,103,8065537.32,122241.58,,missing_sale_date
C233,I455730,495,6.520409732E7,-99107.2,2025-09-22,price_negative
,I455795,200,1.972792473E7,15047.42,2025-10-24,missing_seller_id
,I455801,1638,1.7508593613E8,141393.84,2025-09-17,missing_seller_id
,I455856,2694,3.0899342413E8,140453.92,,"missing_seller_id,missing_sale_date"
C246,I455858,882,7.626906641E7,51860.16,,missing_sale_date
